tstamp,PT0002000032936306KX,PT0002000032942455NH,PT0002000032959511HP,PT0002000032966446CC,PT0002000032968749YT,PT0002000032969229AC,PT0002000032976997LZ,PT0002000032990792KD,PT0002000032993611ME,PT0002000033016394FN,PT0002000033039837ZH,PT0002000033074862LZ,PT0002000033085062AW,PT0002000033094187PL,PT0002000033171958DG,PT0002000033186037TF,PT0002000033254603ZX,PT0002000053093191SV,PT0002000065256275YB,PT0002000065523872AA,PT0002000066469574LZ,PT0002000068856655YV,PT0002000068856781NM,PT0002000068856872QG,PT0002000068856906VS,PT0002000068856952LS,PT0002000068857099AR,PT0002000068857897ZV,PT0002000068857909SY,PT0002000068859187RL,PT0002000068859325FL,PT0002000068859382XF,PT0002000068859393XH,PT0002000068859597LS,PT0002000069698702RB,PT0002000069803182JW,PT0002000071896778MT,PT0002000073231742VK,PT0002000073481266XH,PT0002000073598156DE,PT0002000073717386HC,PT0002000075637532JB,PT0002000077394934QY,PT0002000077647404EM,PT0002000078207354XC,PT0002000078233981HJ,PT0002000078294957RQ,PT0002000078441876HB,PT0002000079901964CJ,PT0002000081344542CP,PT0002000081997398TD,PT0002000082549706RH,PT0002000082592498EF,PT0002000084414998AX,PT0002000085555547GN,PT0002000085641795MX,PT0002000089069203YG,PT0002000100113293JT,PT0002000100742616GC,PT0002000101964938LF,PT0002000102936404ME,PT0002000103647515BL,PT0002000105483259QH,PT0002000106237165CF,PT0002000107046231FW,PT0002000107172384HT,PT0002000107332489XW,PT0002000108315818YN,PT0002000109837807PE,PT0002000109942242HZ,PT0002000110090564GD,PT0002000110607652SB,PT0002000112026362NN,PT0002000112171317NK,PT0002000112989585PH,PT0002000114685657JR,PT0002000115031201VQ,PT0002000115673389QK,PT0002000115673471CB,PT0002000115700602GW,PT0002000117822355RM,PT0002000119303492KB,PT0002000120237616VJ,PT0002000120320157HF,PT0002000123648159KR,PT0002000123801456QA,PT0002000125379984SH,PT0002000131605602FL,PT0002000133505542CK,PT0002000133685986TF,PT0002000201936109ME
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,127.856,0.0,1086.7,51.332,33.96,0.14,3.152,0.0,158.0,3193.0,1.0,589.0,1.0,275.0,717.0,159.0,634.0,2488.0,1306.0,1440.0,1018.0,0.0,0.0,0.0,348.0,465.0,0.0,934.0,0.0,1715.0,34.0,113.0,125.0,93.0,22293.0,48.868,250.0,2760.0,1869.0,0.0,0.0,0.0,0.0,0.0,3503.0,0.0,473.0,569.0,65.0,21.0,0.0,38.0,0.0,0.0,2.164,150.0,0.0,0.0,799.0,1.3319999999999999,31.98,0.0,0.0,103.0,362.0,292.0,305.0,0.0,183.0,0.0,7.18,50.0,7.144,0.0,0.0,4.416,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,171.828,0.0,1169.24,39.848,38.684,0.056,3.244,0.0,147.0,3234.0,1.0,587.0,2.0,353.0,562.0,123.0,690.0,2254.0,967.0,1703.0,912.0,0.0,0.0,0.0,350.0,458.0,0.0,935.0,0.0,1715.0,47.0,94.0,78.0,94.0,22155.0,48.944,257.0,2721.0,1859.0,0.0,0.0,0.0,0.0,0.0,3810.0,0.0,421.0,574.0,69.0,20.0,0.0,38.0,0.0,0.0,0.8,145.0,0.0,0.0,650.0,1.164,31.9,0.0,0.0,105.0,370.0,292.0,298.0,0.0,196.0,0.0,7.327999999999999,49.0,7.492,0.0,0.0,4.428,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,85.036,0.0,800.8,42.668,36.78,0.156,1.86,0.0,143.0,3234.0,7.0,508.0,2.0,317.0,527.0,146.0,719.0,1811.0,901.0,1364.0,921.0,0.0,0.0,0.0,351.0,437.0,0.0,934.0,0.0,1607.0,40.0,47.0,78.0,93.0,24257.0,49.616,219.0,2895.0,1887.0,0.0,0.0,0.0,0.0,0.0,3486.0,0.0,514.0,570.0,69.0,22.0,0.0,38.0,0.0,0.0,0.78,153.0,0.0,0.0,661.0,1.656,32.012,0.0,0.0,105.0,364.0,291.0,307.0,0.0,142.0,0.0,7.484,49.0,7.364,0.0,0.0,4.448,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,60.34,0.0,982.268,42.744,37.08,0.0,1.684,0.0,130.0,3227.0,1.0,630.0,1.0,246.0,536.0,127.0,798.0,1755.0,857.0,1457.0,875.0,0.0,0.0,0.0,348.0,407.0,0.0,932.0,0.0,1791.0,34.0,77.0,61.0,93.0,25372.0,49.084,280.0,2916.0,1930.0,0.0,0.0,0.0,0.0,0.0,2680.0,0.0,543.0,573.0,69.0,20.0,0.0,37.0,0.0,0.0,0.8,155.0,0.0,0.0,638.0,2.244,31.788,0.0,0.0,104.0,367.0,289.0,293.0,0.0,112.0,0.0,7.4639999999999995,50.0,6.8,0.0,0.0,4.444,0.0,0.0
2023-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,79.268,0.0,1082.332,43.096000000000004,14.552,2.088,0.64,0.0,75.0,3117.0,1.0,465.0,25.0,184.0,458.0,59.0,427.0,1839.0,680.0,721.0,749.0,0.0,0.0,0.0,346.0,185.0,0.0,933.0,0.0,1755.0,34.0,54.0,53.0,93.0,22271.0,49.308,288.0,2509.0,1901.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,147.0,567.0,68.0,19.0,0.0,41.0,0.0,0.0,0.78,144.0,0.0,0.0,125.0,1.52,31.508,0.0,0.0,105.0,366.0,186.0,300.0,0.0,113.0,0.0,7.351999999999999,48.0,6.308,0.0,0.0,4.436,0.0,0.0
2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,19.304,0.0,664.592,43.552,14.572,0.108,0.64,0.0,76.0,3155.0,0.0,458.0,38.0,197.0,475.0,59.0,426.0,1301.0,674.0,549.0,678.0,0.0,0.0,0.0,346.0,182.0,0.0,933.0,0.0,1628.0,34.0,54.0,54.0,94.0,23408.0,49.788000000000004,74.0,2337.0,1969.0,0.0,0.0,0.0,0.0,0.0,1129.0,0.0,149.0,568.0,67.0,18.0,0.0,37.0,0.0,0.0,0.804,145.0,0.0,0.0,128.0,1.4,31.692,0.0,0.0,102.0,363.0,184.0,301.0,0.0,117.0,0.0,7.292,50.0,5.74,0.0,0.0,4.3759999999999994,0.0,0.0
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,19.144,0.0,552.064,44.02,32.516,0.876,2.36,0.0,135.0,3323.0,2.0,400.0,38.0,335.0,646.0,59.0,703.0,2817.0,968.0,1381.0,874.0,0.0,0.0,0.0,351.0,432.0,0.0,931.0,0.0,2337.0,34.0,62.0,67.0,91.0,30277.0,49.808,207.0,2906.0,2012.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,729.0,569.0,67.0,21.0,0.0,39.0,0.0,0.0,2.6,148.0,0.0,0.0,1319.0,1.16,31.68,0.0,0.0,103.0,369.0,295.0,280.0,0.0,121.0,0.0,7.239999999999999,49.0,5.116,0.0,0.0,4.3759999999999994,0.0,0.0
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,128.024,0.0,1086.7,41.556,32.948,0.136,2.708,0.0,142.0,3332.0,1.0,364.0,38.0,385.0,624.0,66.0,753.0,2441.0,883.0,1327.0,946.0,0.0,0.0,0.0,348.0,426.0,0.0,931.0,0.0,2210.0,179.0,56.0,80.0,88.0,29182.0,49.58,228.0,2934.0,1953.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,678.0,569.0,67.0,24.0,0.0,39.0,0.0,0.0,2.744,150.0,0.0,0.0,1221.0,1.3599999999999999,31.259999999999998,0.0,0.0,103.0,377.0,298.0,275.0,0.0,123.0,0.0,7.196,50.0,5.624,0.0,0.0,4.38,0.0,0.0
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,171.828,0.0,1169.24,44.256,36.828,0.1,1.828,0.0,142.0,3308.0,1.0,353.0,38.0,255.0,569.0,65.0,687.0,2500.0,839.0,1236.0,801.0,0.0,0.0,0.0,333.0,443.0,0.0,931.0,0.0,1910.0,141.0,78.0,76.0,89.0,24646.0,49.756,372.0,3030.0,1984.0,0.0,0.0,0.0,0.0,0.0,1130.0,0.0,652.0,570.0,68.0,27.0,0.0,38.0,0.0,0.0,0.776,151.0,0.0,0.0,926.0,1.164,31.392,0.0,0.0,103.0,390.0,290.0,271.0,0.0,121.0,0.0,7.239999999999999,49.0,6.804,0.0,0.0,4.416,0.0,0.0
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,85.036,0.0,800.8,44.244,36.128,0.0,0.656,0.0,177.0,3273.0,1.0,354.0,38.0,332.0,574.0,65.0,883.0,1882.0,877.0,1577.0,856.0,0.0,0.0,0.0,334.0,442.0,0.0,929.0,0.0,1774.0,36.0,56.0,82.0,89.0,25884.0,49.86,82.0,2890.0,1996.0,0.0,0.0,0.0,0.0,0.0,1118.0,0.0,634.0,572.0,67.0,27.0,0.0,38.0,0.0,0.0,1.124,150.0,0.0,0.0,999.0,1.656,31.08,0.0,0.0,104.0,379.0,291.0,269.0,0.0,120.0,0.0,7.292,50.0,6.672,0.0,0.0,4.4399999999999995,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,60.34,0.0,982.268,40.952,33.464,0.164,2.7600000000000002,0.0,227.0,3277.0,1.0,351.0,38.0,291.0,590.0,67.0,721.0,2396.0,804.0,1238.0,875.0,0.0,0.0,0.0,333.0,484.0,0.0,930.0,0.0,1854.0,38.0,75.0,73.0,90.0,26255.0,49.7,105.0,2800.0,2105.0,0.0,0.0,0.0,0.0,0.0,1134.0,0.0,610.0,572.0,67.0,26.0,0.0,38.0,0.0,0.0,2.696,151.0,0.0,0.0,1090.0,2.244,31.056,0.0,0.0,104.0,374.0,291.0,271.0,0.0,121.0,0.0,7.327999999999999,49.0,6.384,0.0,0.0,4.436,0.0,0.0
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,79.268,0.0,1082.332,44.22,18.628,0.0,0.644,0.0,198.0,3118.0,0.0,345.0,38.0,219.0,469.0,60.0,427.0,1682.0,635.0,659.0,767.0,0.0,0.0,0.0,333.0,207.0,0.0,931.0,0.0,1544.0,37.0,56.0,54.0,90.0,21082.0,50.728,39.0,2341.0,2009.0,0.0,0.0,0.0,0.0,0.0,1105.0,0.0,305.0,568.0,68.0,24.0,0.0,39.0,0.0,0.0,2.8,153.0,0.0,0.0,189.0,1.52,32.324,0.0,0.0,103.0,379.0,187.0,292.0,0.0,120.0,0.0,7.308,49.0,6.552,0.0,0.0,4.448,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,19.304,0.0,664.592,43.876,18.556,0.048,0.644,0.0,187.0,3091.0,0.0,346.0,38.0,190.0,464.0,59.0,420.0,1323.0,628.0,534.0,716.0,0.0,0.0,0.0,331.0,201.0,0.0,930.0,0.0,1477.0,37.0,55.0,54.0,88.0,20213.0,50.896,39.0,2227.0,1983.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0,297.0,566.0,67.0,25.0,0.0,37.0,0.0,0.0,0.78,171.0,0.0,0.0,186.0,1.4,32.132,0.0,0.0,104.0,379.0,184.0,297.0,0.0,120.0,0.0,7.404,50.0,6.996,0.0,0.0,4.448,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,19.144,0.0,552.064,43.596000000000004,29.832,0.0,0.908,0.0,230.0,3186.0,1.0,346.0,38.0,329.0,551.0,73.0,685.0,3125.0,644.0,1243.0,743.0,0.0,0.0,0.0,332.0,377.0,0.0,928.0,0.0,1546.0,36.0,54.0,75.0,89.0,24222.0,50.812,254.0,2848.0,1858.0,0.0,0.0,0.0,0.0,0.0,1109.0,0.0,569.0,569.0,68.0,26.0,0.0,38.0,0.0,0.0,0.804,147.0,0.0,0.0,849.0,1.16,32.199999999999996,0.0,0.0,103.0,375.0,295.0,279.0,0.0,119.0,0.0,7.359999999999999,49.0,6.884,0.0,0.0,4.444,0.0,0.0
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,128.024,0.0,1086.7,40.432,22.46,0.048,0.62,0.0,157.0,3126.0,0.0,343.0,38.0,410.0,489.0,58.0,413.0,1386.0,628.0,531.0,796.0,0.0,0.0,0.0,341.0,190.0,0.0,929.0,0.0,1610.0,37.0,54.0,53.0,89.0,19824.0,51.08,308.0,2378.0,1838.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,134.0,568.0,67.0,25.0,0.0,39.0,0.0,0.0,0.78,148.0,0.0,0.0,173.0,1.3599999999999999,32.008,0.0,0.0,103.0,376.0,295.0,274.0,0.0,120.0,0.0,7.3919999999999995,49.0,6.788,0.0,0.0,4.448,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,171.828,0.0,1169.24,43.536,31.048,0.108,0.628,0.0,177.0,3202.0,0.0,335.0,38.0,259.0,538.0,103.0,614.0,2983.0,686.0,1160.0,793.0,0.0,0.0,0.0,343.0,333.0,0.0,930.0,0.0,1614.0,37.0,147.0,82.0,89.0,24180.0,51.312,302.0,3924.0,1877.0,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,558.0,570.0,68.0,27.0,0.0,37.0,0.0,0.0,0.808,148.0,0.0,0.0,833.0,1.164,32.056,0.0,0.0,104.0,373.0,300.0,273.0,0.0,121.0,0.0,7.332,50.0,6.864,0.0,0.0,4.452,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,85.036,0.0,800.8,43.472,31.048000000000002,0.044,0.66,0.0,135.0,3219.0,0.0,342.0,38.0,300.0,522.0,132.0,610.0,2761.0,739.0,1184.0,756.0,0.0,0.0,0.0,344.0,372.0,0.0,930.0,0.0,1661.0,37.0,68.0,72.0,89.0,23611.0,51.952,369.0,3608.0,2008.0,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,511.0,573.0,67.0,28.0,0.0,39.0,0.0,0.0,0.84,147.0,0.0,0.0,771.0,1.656,32.04,0.0,0.0,104.0,384.0,289.0,269.0,0.0,122.0,0.0,7.164,49.0,6.612,0.0,0.0,4.436,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,60.34,0.0,982.268,43.339999999999996,30.04,0.056,0.62,0.0,132.0,3239.0,1.0,336.0,37.0,351.0,513.0,105.0,610.0,2926.0,706.0,1128.0,721.0,0.0,0.0,0.0,344.0,365.0,0.0,930.0,0.0,1576.0,36.0,157.0,75.0,88.0,24282.0,51.972,325.0,2608.0,2178.0,0.0,0.0,0.0,0.0,0.0,1311.0,0.0,551.0,568.0,68.0,28.0,0.0,37.0,0.0,0.0,0.812,149.0,0.0,0.0,851.0,2.244,32.06,0.0,0.0,104.0,377.0,289.0,270.0,0.0,122.0,0.0,7.148,49.0,6.348,0.0,0.0,4.4559999999999995,0.0,0.0
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,79.268,0.0,1082.332,43.916,17.78,0.20800000000000002,0.62,0.0,69.0,3072.0,0.0,332.0,9.0,217.0,456.0,73.0,416.0,1504.0,620.0,1118.0,727.0,0.0,0.0,0.0,340.0,202.0,0.0,150.0,0.0,1470.0,37.0,75.0,54.0,90.0,20475.0,52.468,52.0,2333.0,2019.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,142.0,569.0,67.0,25.0,0.0,39.0,0.0,0.0,0.784,149.0,0.0,0.0,167.0,1.52,32.524,0.0,0.0,103.0,365.0,183.0,292.0,0.0,122.0,0.0,7.112,50.0,6.748,0.0,0.0,4.444,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,19.304,0.0,664.592,40.664,17.78,0.0,0.62,0.0,63.0,3035.0,0.0,338.0,2.0,173.0,459.0,74.0,413.0,1289.0,618.0,527.0,734.0,0.0,0.0,0.0,343.0,192.0,0.0,127.0,0.0,1504.0,37.0,75.0,54.0,89.0,20108.0,52.812,39.0,2242.0,1940.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,144.0,571.0,67.0,26.0,0.0,39.0,0.0,0.0,0.8160000000000001,149.0,0.0,0.0,169.0,1.4,32.328,0.0,0.0,103.0,365.0,184.0,297.0,0.0,112.0,0.0,7.295999999999999,49.0,6.484,0.0,0.0,4.432,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,19.144,0.0,552.064,46.38,33.46,0.47200000000000003,0.708,0.0,151.0,3150.0,0.0,337.0,39.0,315.0,574.0,174.0,644.0,3042.0,871.0,1084.0,857.0,0.0,0.0,0.0,343.0,289.0,0.0,127.0,0.0,1641.0,37.0,199.0,63.0,109.0,26505.0,52.624,249.0,2773.0,2034.0,0.0,0.0,0.0,0.0,0.0,1359.0,0.0,665.0,570.0,68.0,28.0,0.0,39.0,0.0,0.0,0.78,147.0,0.0,0.0,1222.0,1.16,32.088,0.0,0.0,103.0,385.0,303.0,278.0,0.0,112.0,0.0,7.239999999999999,50.0,6.252,0.0,0.0,4.4079999999999995,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,128.024,0.0,1086.7,44.224000000000004,34.304,0.048,1.136,0.0,144.0,3228.0,1.0,335.0,68.0,345.0,736.0,200.0,590.0,3096.0,940.0,1010.0,902.0,0.0,0.0,0.0,344.0,300.0,0.0,157.0,0.0,2138.0,56.0,131.0,168.0,110.0,29345.0,52.660000000000004,359.0,2989.0,2151.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,883.0,572.0,67.0,28.0,0.0,38.0,0.0,0.0,0.804,152.0,0.0,0.0,1335.0,1.3599999999999999,31.42,0.0,0.0,107.0,398.0,292.0,274.0,0.0,116.0,0.0,7.247999999999999,50.0,5.86,0.0,0.0,6.688,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,171.828,0.0,1169.24,44.604,33.544,0.104,0.744,0.0,139.0,3188.0,0.0,339.0,68.0,335.0,694.0,190.0,719.0,2803.0,986.0,856.0,858.0,0.0,0.0,0.0,360.0,307.0,0.0,547.0,0.0,1929.0,223.0,210.0,67.0,110.0,28324.0,53.156,352.0,2780.0,2185.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,853.0,570.0,67.0,27.0,0.0,39.0,0.0,0.0,0.784,159.0,0.0,0.0,1355.0,1.164,31.844,0.0,0.0,106.0,392.0,294.0,273.0,0.0,119.0,0.0,7.484,69.0,6.076,0.0,0.0,10.98,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,85.036,0.0,800.8,40.856,33.596,0.084,2.944,0.0,152.0,3144.0,0.0,678.0,70.0,454.0,642.0,176.0,612.0,2550.0,954.0,809.0,885.0,0.0,0.0,0.0,352.0,304.0,0.0,665.0,0.0,1766.0,34.0,195.0,218.0,111.0,26071.0,53.236000000000004,321.0,3008.0,2106.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,706.0,572.0,67.0,28.0,0.0,38.0,0.0,0.0,0.8,156.0,0.0,0.0,966.0,1.656,31.908,0.0,0.0,105.0,393.0,292.0,282.0,0.0,196.0,0.0,7.428,85.0,6.804,0.0,0.0,11.052,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,60.34,0.0,982.268,43.912,36.068,0.40399999999999997,2.412,0.0,126.0,3134.0,0.0,493.0,100.0,345.0,596.0,172.0,604.0,2689.0,909.0,1197.0,830.0,0.0,0.0,0.0,366.0,332.0,0.0,808.0,0.0,1914.0,34.0,160.0,165.0,110.0,25450.0,53.628,246.0,2916.0,2031.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,656.0,570.0,67.0,27.0,0.0,38.0,0.0,0.0,0.776,154.0,0.0,0.0,830.0,2.244,31.8,0.0,0.0,105.0,376.0,293.0,277.0,0.0,196.0,0.0,7.452,59.0,7.096,0.0,0.0,11.244,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,79.268,0.0,1082.332,43.744,23.412,0.044,0.62,0.0,52.0,3018.0,0.0,388.0,98.0,239.0,480.0,50.0,363.0,2215.0,647.0,710.0,700.0,0.0,0.0,0.0,347.0,211.0,0.0,961.0,0.0,1547.0,34.0,115.0,135.0,110.0,20044.0,54.136,255.0,2558.0,2012.0,0.0,0.0,0.0,0.0,0.0,746.0,0.0,140.0,571.0,68.0,24.0,0.0,39.0,0.0,0.0,0.808,151.0,0.0,0.0,169.0,1.52,29.452,0.0,0.0,105.0,368.0,184.0,292.0,0.0,112.0,0.0,7.3999999999999995,58.0,7.428,0.0,0.0,11.252,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,19.304,0.0,664.592,43.404,23.323999999999998,0.0,0.62,0.0,50.0,3008.0,0.0,481.0,96.0,195.0,473.0,33.0,355.0,1547.0,636.0,550.0,712.0,0.0,0.0,0.0,348.0,193.0,0.0,955.0,0.0,1272.0,34.0,84.0,63.0,110.0,19855.0,54.292,33.0,2168.0,2086.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,143.0,569.0,68.0,23.0,0.0,38.0,0.0,0.0,0.784,146.0,0.0,0.0,166.0,1.4,24.124000000000002,0.0,0.0,103.0,355.0,183.0,293.0,0.0,112.0,0.0,7.359999999999999,59.0,7.1,0.0,0.0,11.068,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,19.144,0.0,552.064,41.94,34.648,0.632,2.972,0.0,149.0,3118.0,1.0,513.0,94.0,375.0,547.0,223.0,572.0,2976.0,858.0,879.0,880.0,0.0,0.0,0.0,350.0,299.0,0.0,951.0,0.0,1497.0,33.0,213.0,196.0,109.0,24302.0,54.312,326.0,2986.0,2041.0,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,571.0,572.0,67.0,29.0,0.0,94.0,0.0,0.0,0.812,234.0,0.0,0.0,841.0,1.16,24.048000000000002,0.0,0.0,102.0,537.0,291.0,289.0,0.0,109.0,0.0,7.34,58.0,6.952,0.0,0.0,10.872,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,128.024,0.0,1086.7,42.12,32.672000000000004,0.0,1.496,0.0,161.0,3111.0,5.0,419.0,96.0,393.0,538.0,229.0,635.0,2702.0,901.0,1090.0,806.0,0.0,0.0,0.0,355.0,367.0,0.0,946.0,0.0,1429.0,219.0,209.0,225.0,110.0,23883.0,54.2,374.0,2904.0,2032.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,527.0,576.0,68.0,28.0,0.0,133.0,0.0,0.0,0.78,226.0,0.0,0.0,829.0,1.3599999999999999,23.904,0.0,0.0,101.0,579.0,293.0,280.0,0.0,111.0,0.0,7.364,60.0,6.936,0.0,0.0,10.916,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,171.828,0.0,1169.24,46.052,34.124,3.568,0.672,0.0,148.0,3133.0,6.0,365.0,97.0,350.0,547.0,194.0,632.0,2937.0,907.0,993.0,880.0,0.0,0.0,0.0,360.0,410.0,0.0,941.0,0.0,1599.0,162.0,196.0,214.0,109.0,24858.0,54.584,303.0,2751.0,1996.0,0.0,0.0,0.0,0.0,0.0,1887.0,0.0,508.0,566.0,67.0,26.0,0.0,101.0,0.0,0.0,0.8,196.0,0.0,0.0,783.0,1.164,24.092000000000002,0.0,0.0,102.0,537.0,320.0,336.0,0.0,114.0,0.0,7.351999999999999,58.0,6.816,0.0,0.0,10.864,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,85.036,0.0,800.8,43.384,35.876,2.772,1.088,0.0,166.0,3131.0,14.0,362.0,90.0,359.0,558.0,236.0,732.0,2336.0,1008.0,977.0,856.0,0.0,0.0,0.0,351.0,464.0,0.0,938.0,0.0,1640.0,217.0,194.0,202.0,95.0,26142.0,55.036,325.0,2862.0,1969.0,0.0,0.0,0.0,0.0,0.0,2530.0,0.0,541.0,566.0,68.0,27.0,0.0,103.0,0.0,0.0,0.78,226.0,0.0,0.0,799.0,1.656,24.288,0.0,0.0,102.0,555.0,321.0,384.0,0.0,151.0,0.0,7.359999999999999,59.0,6.812,0.0,0.0,10.88,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,60.34,0.0,977.364,92.916,33.128,0.0,2.36,0.0,165.0,3082.0,2.0,458.0,57.0,403.0,598.0,244.0,687.0,2879.0,1039.0,1735.0,880.0,0.0,0.0,0.0,389.0,548.0,0.0,933.0,0.0,1517.0,33.0,199.0,177.0,230.0,24486.0,53.924,266.0,3280.0,1907.0,0.0,0.0,0.0,0.0,0.0,3388.0,0.0,469.0,570.0,67.0,29.0,0.0,142.0,0.0,0.0,0.788,223.0,0.0,0.0,765.0,2.244,24.244,0.0,0.0,212.0,516.0,651.0,834.0,0.0,279.0,0.0,7.136,222.0,7.212,0.0,0.0,10.708,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,79.268,0.0,1082.332,43.256,20.195999999999998,0.068,0.64,0.0,54.0,3002.0,1.0,365.0,56.0,248.0,463.0,32.0,272.0,1724.0,735.0,1911.0,609.0,0.0,0.0,0.0,308.0,196.0,0.0,933.0,0.0,1388.0,34.0,307.0,365.0,135.0,19065.0,55.62,110.0,2466.0,1797.0,0.0,0.0,0.0,0.0,0.0,4516.0,0.0,137.0,568.0,68.0,25.0,0.0,39.0,0.0,0.0,0.78,140.0,0.0,0.0,169.0,1.52,24.476,0.0,0.0,103.0,344.0,220.0,532.0,0.0,177.0,0.0,7.143999999999999,53.0,7.06,0.0,0.0,10.624,0.0,0.0
