tstamp,PT0002000032936306KX,PT0002000032942455NH,PT0002000032959511HP,PT0002000032966446CC,PT0002000032968749YT,PT0002000032969229AC,PT0002000032976997LZ,PT0002000032990792KD,PT0002000032993611ME,PT0002000033016394FN,PT0002000033039837ZH,PT0002000033074862LZ,PT0002000033085062AW,PT0002000033094187PL,PT0002000033171958DG,PT0002000033186037TF,PT0002000033254603ZX,PT0002000053093191SV,PT0002000065256275YB,PT0002000065523872AA,PT0002000066469574LZ,PT0002000068856655YV,PT0002000068856781NM,PT0002000068856872QG,PT0002000068856906VS,PT0002000068856952LS,PT0002000068857099AR,PT0002000068857897ZV,PT0002000068857909SY,PT0002000068859187RL,PT0002000068859325FL,PT0002000068859382XF,PT0002000068859393XH,PT0002000068859597LS,PT0002000069698702RB,PT0002000069803182JW,PT0002000071896778MT,PT0002000073231742VK,PT0002000073481266XH,PT0002000073598156DE,PT0002000073717386HC,PT0002000075637532JB,PT0002000077394934QY,PT0002000077647404EM,PT0002000078207354XC,PT0002000078233981HJ,PT0002000078294957RQ,PT0002000078441876HB,PT0002000079901964CJ,PT0002000081344542CP,PT0002000081997398TD,PT0002000082549706RH,PT0002000082592498EF,PT0002000084414998AX,PT0002000085555547GN,PT0002000085641795MX,PT0002000089069203YG,PT0002000100113293JT,PT0002000100742616GC,PT0002000101964938LF,PT0002000102936404ME,PT0002000103647515BL,PT0002000105483259QH,PT0002000106237165CF,PT0002000107046231FW,PT0002000107172384HT,PT0002000107332489XW,PT0002000108315818YN,PT0002000109837807PE,PT0002000109942242HZ,PT0002000110090564GD,PT0002000110607652SB,PT0002000112026362NN,PT0002000112171317NK,PT0002000112989585PH,PT0002000114685657JR,PT0002000115031201VQ,PT0002000115673389QK,PT0002000115673471CB,PT0002000115700602GW,PT0002000117822355RM,PT0002000119303492KB,PT0002000120237616VJ,PT0002000120320157HF,PT0002000123648159KR,PT0002000123801456QA,PT0002000125379984SH,PT0002000131605602FL,PT0002000133505542CK,PT0002000133685986TF,PT0002000201936109ME
10,0.005501766784452297,0.07241596638655462,0.0,0.09655172413793103,9.147415384615384,7.394983552631579,5.502075425790754,3.53595406360424,2.076238442822384,1.639654501216545,4.194614942528736,15.784950657894736,4.656722222222222,1.2448649572649573,2.592018461538461,14.522031250000001,7.762145299145298,1.0399194078947367,0.0059210526315789476,0.0955921052631579,0.7243046153846154,4.112393162393162,34.52672697368421,0.16623931623931623,6.231496710526316,0.3875,1.8867521367521367,27.637798634812288,5.903418803418804,19.334292763157894,43.6559829059829,44.1982905982906,32.43873355263158,55.1448717948718,2.531212643678161,0.07541176470588236,16.840077071290946,10.435032894736842,9.724786324786324,1.099617816091954,14.964957264957265,14.396435452793835,31.056410256410256,2.097863247863248,4.522222222222222,2.950657894736842,16.07136752136752,331.83388157894734,0.0,2.311111111111111,32.94654605263158,10.106410256410257,0.3219723076923077,1.3351723076923077,0.8243620689655172,0.05976050420168068,5.011514102564103,45.6780427631579,6.015566153846153,10.018,5.901282051282052,0.0008547008547008547,0.14597039473684212,0.07258153846153846,9.28974358974359,4.25626204238921,0.10925665859564164,0.009279863481228669,5.376923076923077,0.03963076923076923,4.67533718689788,10.6805,0.0019671052631578946,0.0007218430034129694,20.975384615384616,85.35416666666667,16.00205592105263,22.811965811965813,20.69102564102564,22.233333333333334,2.859283076923077,13.026068376068377,13.487927565392354,0.07286837606837607,12.123931623931623,0.2186381578947368,6.341040462427745,0.0,0.11155756578947368,0.00047999999999999996,0.5597826086956522
11,0.0,0.09222689075630251,0.0,0.08950574712643679,9.189141538461538,8.033342105263158,7.430895377128953,3.5180848056537104,2.221374695863747,1.61707299270073,3.955594827586207,16.337582236842106,6.5274074074074075,1.2497316239316238,2.4404584615384617,15.38517269736842,8.310358974358975,1.0701381578947369,0.003388157894736842,0.09990131578947369,0.7600215384615385,4.186752136752137,34.83347039473684,0.25,6.673930921052632,0.389,1.915811965811966,27.58617747440273,5.826923076923077,18.502878289473685,42.12905982905983,45.56196581196581,33.92598684210526,55.23290598290598,2.27867816091954,0.07918067226890756,16.08092485549133,10.412417763157896,10.51965811965812,1.097373563218391,10.067521367521367,13.045279383429673,32.73119658119658,2.1508547008547008,4.6239316239316235,2.9757401315789473,14.935897435897436,346.6225328947368,0.0,2.5457264957264956,39.647615131578945,10.28931623931624,0.3222430769230769,1.403403076923077,0.7053275862068966,0.05978151260504202,4.958280769230769,44.65501644736842,6.529815384615385,10.063,5.852564102564102,0.00042735042735042735,0.14391447368421054,0.07262153846153846,8.984188034188033,4.8795761078998074,0.10970702179176754,0.009127986348122867,5.33034188034188,0.09140615384615385,4.244219653179191,10.5575,0.00196875,0.0008003412969283277,21.385384615384616,86.97557471264368,18.88939144736842,22.342307692307692,18.261111111111113,21.745299145299146,2.574652307692308,12.457692307692307,14.804828973843058,0.07325641025641025,12.888034188034188,0.21917434210526318,5.9210019267822736,0.0,0.11166447368421052,0.000106,0.5339673913043478
12,0.0,0.09754201680672268,0.0,0.08706130268199233,10.058513846153845,6.901901315789473,7.4086763990267634,2.9771696113074206,1.9133722627737226,1.5632579075425792,3.6615862068965517,17.433388157894736,6.2545925925925925,1.229659829059829,2.3222923076923077,14.241720394736843,10.144152136752137,1.0588552631578947,0.0006315789473684211,0.09089967105263158,0.7624369230769231,4.045726495726496,35.05509868421053,0.1700854700854701,7.319078947368421,0.4305,1.8042735042735043,25.421075085324233,5.716666666666667,19.367598684210527,41.87564102564102,45.123504273504274,34.53166118421053,53.026923076923076,3.703491379310345,0.09617226890756302,17.276493256262043,11.632401315789474,10.063675213675214,1.097896551724138,7.400854700854701,13.068400770712909,33.21196581196581,1.85,4.58034188034188,1.40625,17.62264957264957,366.7763157894737,0.0,2.2303418803418804,45.1422697368421,10.155555555555555,0.3235046153846154,1.412326153846154,0.692683908045977,0.059521008403361345,4.8836615384615385,43.64021381578947,7.249006153846154,10.2755,5.814102564102564,0.0008547008547008547,0.15583881578947367,0.07547076923076923,8.851282051282052,6.205202312138728,0.10890314769975788,0.008982935153583619,5.262393162393162,0.09111692307692308,2.909441233140655,11.6685,0.0019671052631578946,0.0006638225255972696,21.576153846153847,81.02729885057471,19.1796875,22.613247863247864,20.436324786324786,20.20128205128205,2.4265076923076925,13.895726495726496,15.613682092555331,0.07325470085470086,13.344871794871795,0.22008388157894737,4.819364161849711,0.0,0.11166611842105263,0.00011999999999999999,0.5183423913043478
13,0.0,0.10985294117647058,0.0,0.0918007662835249,8.827864615384616,4.708381578947368,6.651776155717762,2.36278445229682,1.290345498783455,1.7025474452554743,3.4381954022988506,16.353207236842106,6.0,1.1084923076923077,2.1341107692307695,12.01264802631579,8.779675213675214,0.9715263157894737,0.0002927631578947368,0.07627796052631579,0.7666923076923077,3.9927350427350428,33.51233552631579,0.10683760683760683,7.6274671052631575,0.437,1.6564102564102565,22.88523890784983,5.595299145299145,16.49547697368421,37.86752136752137,41.82008547008547,34.0797697368421,51.32606837606838,2.91751724137931,0.0889327731092437,15.06888246628131,8.705180921052632,8.872222222222222,1.0831264367816091,6.044017094017094,10.952312138728324,31.037606837606837,1.2645299145299145,4.335897435897436,0.7495888157894737,15.548717948717949,329.42105263157896,0.0,1.7837606837606839,45.59745065789474,9.752564102564103,0.8220153846153845,1.4232923076923076,0.543801724137931,0.10242436974789916,4.783728205128205,42.60896381578947,6.037769230769231,11.212,5.836752136752136,0.0008547008547008547,0.16940789473684212,0.10021538461538462,8.765384615384615,6.973988439306359,0.1091138014527845,0.009597269624573378,4.915384615384616,0.09101846153846153,1.8188824662813101,12.8055,0.0019671052631578946,0.0006638225255972696,22.686153846153847,73.48922413793103,18.11143092105263,18.709829059829058,16.614529914529914,16.73119658119658,1.8815661538461539,11.498290598290598,15.299295774647888,0.07325470085470086,11.491880341880341,0.21821217105263158,4.071290944123314,0.0,0.11136184210526316,0.00011,0.2418478260869565
14,0.005879858657243816,0.10977731092436974,0.0,0.0961455938697318,5.423455384615385,4.636861842105263,5.903447688564477,3.3186042402826854,1.6211386861313868,2.243666666666667,3.43419540229885,14.288240131578947,6.2405277777777775,1.1278991452991454,2.1585723076923076,10.993330592105263,6.748846153846154,1.050766447368421,0.004363486842105263,0.08988651315789474,0.7914215384615384,3.8273504273504275,35.38527960526316,0.12478632478632479,7.544819078947368,0.451,1.7726495726495726,22.39505119453925,5.575213675213675,15.68297697368421,33.994017094017096,41.513675213675214,33.81373355263158,47.89529914529915,2.867741379310345,0.08753361344537815,12.798169556840078,7.413240131578948,7.958974358974359,1.0838850574712644,2.7615384615384615,10.266377649325626,30.11880341880342,1.1888888888888889,4.375641025641026,0.688733552631579,14.088034188034188,334.9144736842105,0.00018478260869565218,1.4927350427350428,42.539884868421055,9.499572649572649,1.1863692307692308,1.4162676923076924,0.5103419540229884,0.1627142857142857,4.854448717948718,41.98684210526316,3.860612307692308,11.127,5.884188034188035,0.002564102564102564,0.15090460526315788,0.12156307692307693,8.67094017094017,6.9778420038535645,0.10918886198547215,0.015180887372013653,3.554273504273504,0.0903876923076923,2.310693641618497,13.2425,0.0019671052631578946,0.0006535836177474403,22.925384615384615,73.76364942528735,17.21957236842105,19.90982905982906,17.364102564102563,19.746153846153845,2.391070769230769,10.356837606837606,12.653420523138832,0.07334700854700855,10.066666666666666,0.2175953947368421,3.0688824662813103,0.0,0.11097203947368421,0.00010400000000000001,0.09442934782608696
15,0.0015618374558303888,0.10632773109243698,0.0,0.1111111111111111,4.710643076923077,4.402289473684211,4.771287104622871,3.475113074204947,1.8864671532846715,2.62014598540146,3.2886091954022985,13.30139802631579,5.914796296296296,0.9125452991452992,2.0979876923076923,10.542682565789473,5.745027350427351,1.086297697368421,0.002689144736842105,0.10014802631578948,0.7790215384615384,3.9564102564102566,35.567434210526315,0.20555555555555555,7.6743421052631575,0.4235,1.9448717948717948,22.052901023890787,5.618376068376068,14.925986842105264,32.6991452991453,40.824786324786324,33.526315789473685,47.77564102564103,2.3365603448275865,0.10128151260504202,11.039980732177264,7.094983552631579,8.682051282051281,1.0817672413793105,1.126068376068376,9.110308285163777,30.235897435897435,1.5153846153846153,4.495726495726496,0.7931743421052632,10.736752136752136,341.8717105263158,0.0005108695652173913,1.4376068376068376,36.8688322368421,9.922222222222222,1.2000461538461538,1.443723076923077,0.49173563218390803,0.18892857142857145,4.821229487179488,42.18092105263158,4.2495815384615385,11.2235,5.8850427350427355,0.002136752136752137,0.2923519736842105,0.13280307692307694,7.4854700854700855,7.31888246628131,0.10946246973365617,0.015559726962457339,3.9337606837606836,0.051972307692307686,3.0929672447013488,13.264,0.0019671052631578946,0.0006450511945392492,22.732307692307693,72.58764367816092,15.196134868421053,19.300427350427352,16.325641025641026,18.423076923076923,2.7193907692307695,8.826068376068376,11.357645875251508,0.07388205128205128,9.20897435897436,0.21583223684210526,3.8564547206165702,0.0,0.11132072368421053,0.00010400000000000001,0.06589673913043478
16,0.021265017667844527,0.10607142857142858,0.0,0.11380076628352491,4.264630769230769,3.564753289473684,4.198793187347932,2.8543957597173146,1.70369099756691,2.8129756690997567,3.3308591954022986,11.062911184210526,5.717740740740741,0.8967384615384615,2.0246338461538462,9.905730263157896,5.0149350427350425,1.0712006578947368,0.0034194078947368425,0.10042434210526316,0.7658184615384616,3.9816239316239317,34.79317434210526,0.19017094017094016,6.6118421052631575,0.402,2.1316239316239316,20.526877133105803,5.661965811965812,13.694078947368421,33.325213675213675,37.55641025641026,34.00411184210526,43.282051282051285,2.62039367816092,0.10796638655462186,9.993256262042388,5.759457236842105,9.466666666666667,1.0812155172413793,7.182478632478633,7.2991329479768785,29.25128205128205,1.6196581196581197,4.556410256410256,0.813733552631579,9.114957264957265,354.0600328947368,0.0,1.9653846153846153,40.4983552631579,10.070512820512821,1.19988,1.4236553846153845,0.27916091954022987,0.19510504201680673,4.678171794871795,42.965871710526315,3.5666892307692306,10.6065,5.8247863247863245,0.003418803418803419,0.375,0.13085846153846156,5.9,7.445086705202312,0.10957627118644069,0.028598976109215017,3.216666666666667,3.076923076923077e-05,3.0741811175337186,12.145,0.0022763157894736845,0.0006757679180887372,20.945384615384615,71.22413793103448,13.396381578947368,15.67051282051282,12.352136752136753,13.203418803418803,3.3712584615384618,7.662820512820513,9.935613682092555,0.07432820512820512,9.234188034188033,0.21919407894736845,5.405587668593449,0.0,0.11124013157894737,9.800000000000001e-05,0.07133152173913043
17,0.21920141342756183,0.11436974789915966,0.0,0.11607662835249041,4.072295384615385,3.101407894736842,3.8773138686131388,2.750879858657244,2.014669099756691,3.0408564476885642,3.1036609195402303,9.215871710526315,5.801342592592592,0.9864290598290599,1.6353353846153846,8.406310855263158,4.125157264957265,1.0092105263157896,0.001363486842105263,0.08655592105263157,0.7736984615384616,3.575641025641026,33.82236842105263,0.1452991452991453,5.916940789473684,0.784,2.5337606837606836,17.35366894197952,5.966666666666667,11.839638157894736,40.80384615384615,33.14871794871795,37.05098684210526,38.05854700854701,4.0921724137931035,0.16958823529411765,9.10019267822736,5.823190789473684,8.36923076923077,1.0795344827586206,13.650854700854701,6.459055876685935,27.062393162393164,2.6136752136752137,4.862393162393162,1.0904605263157894,8.226923076923077,356.3577302631579,0.1315163043478261,4.545726495726496,52.409128289473685,10.07948717948718,1.243563076923077,1.4099723076923076,0.17072701149425287,0.19184453781512606,4.5742,44.19078947368421,3.0998123076923076,10.0125,6.594017094017094,0.07991452991452991,0.4173519736842105,0.1467876923076923,5.173931623931624,7.138728323699422,0.10977481840193705,0.07889590443686006,2.4085470085470084,0.0,2.100674373795761,11.6285,0.01651644736842105,0.037945392491467576,19.59076923076923,60.27729885057471,11.585115131578947,17.57905982905983,11.608119658119659,11.926495726495727,4.108523076923077,7.577350427350427,8.419517102615695,0.07532991452991453,7.958974358974359,0.22077138157894738,6.738921001926783,0.12585909090909092,0.11101644736842106,0.03865,0.08016304347826086
18,0.9868091872791519,0.09190336134453782,0.0,0.13609578544061304,3.276646153846154,2.2737565789473684,2.871802919708029,2.238812720848056,1.7597153284671534,2.8991800486618007,1.7865603448275862,7.069490131578948,3.8697222222222223,0.9954871794871795,0.8362553846153846,6.39121875,3.090232478632479,0.6978700657894737,0.002514802631578947,0.04613980263157895,0.7510769230769231,2.2717948717948717,31.61800986842105,0.1252136752136752,5.689555921052632,1.057,5.509401709401709,12.610494880546074,7.38931623931624,8.424753289473685,61.185042735042735,25.72222222222222,41.77220394736842,33.758974358974356,3.6189597701149423,0.37890336134453784,7.942196531791907,4.9634046052631575,6.078632478632478,1.2081408045977011,15.877350427350427,4.854527938342967,22.795726495726495,7.862820512820512,5.802991452991453,3.7804276315789473,5.8538461538461535,313.95723684210526,0.43536141304347825,7.951709401709402,49.696134868421055,9.96111111111111,1.2835076923076922,1.270076923076923,0.20086781609195403,0.17450840336134454,3.9205512820512824,45.43708881578947,1.9667446153846153,9.5635,7.622222222222222,0.6414529914529915,0.41488486842105265,0.16819384615384614,4.130341880341881,6.863198458574181,0.1098135593220339,0.08183447098976109,4.875213675213676,0.07361538461538462,5.538053949903661,11.013,0.020935855263157895,0.06841808873720136,18.82923076923077,56.673132183908045,8.6171875,17.50769230769231,9.632051282051282,8.273931623931624,4.316243076923077,5.905982905982906,7.111670020120724,0.07509743589743591,5.75042735042735,0.2238486842105263,8.038535645472061,0.5732681818181818,0.11077138157894738,0.109206,0.109375
19,2.0399787985865725,0.09265966386554622,0.0,0.13297318007662837,1.900043076923077,0.9842894736842105,1.3780559610705596,1.5695265017667843,0.5204598540145985,2.553401459854015,1.2210028735632183,4.050986842105263,3.1621203703703706,1.0336512820512822,0.7628615384615385,6.322615131578948,1.0752376068376068,0.6744144736842105,0.005060855263157894,0.06148026315789474,0.7266984615384615,1.8666666666666667,31.084292763157894,0.1047008547008547,5.683799342105263,1.153,8.076068376068376,8.639931740614335,9.615811965811966,4.2105263157894735,72.54017094017094,17.791880341880344,45.59169407894737,25.558119658119658,1.8260488505747128,0.453390756302521,4.884393063583815,3.536595394736842,4.197863247863248,1.48,15.548290598290599,2.3082851637764934,19.063247863247863,13.144871794871795,6.335897435897436,8.610197368421053,2.8371794871794873,289.4202302631579,0.6587010869565217,10.227777777777778,35.8342927631579,9.245299145299144,1.2270246153846154,0.9271415384615386,1.1620143678160921,0.09656302521008403,3.1985615384615387,47.520559210526315,1.1646707692307694,8.7435,7.717948717948718,1.7427350427350428,0.3182565789473684,0.11919692307692306,1.7696581196581196,7.113198458574181,0.10977966101694915,0.08275597269624572,6.5837606837606835,0.10048615384615385,10.553468208092486,10.0735,0.02106907894736842,0.1611109215017065,17.81692307692308,46.20402298850575,3.549753289473684,13.560256410256411,6.211111111111111,5.137179487179488,4.546809230769231,2.9696581196581198,5.003018108651911,0.07382735042735043,3.0324786324786324,0.2259358552631579,9.558285163776493,1.0736318181818183,0.11124835526315789,0.14083600000000002,0.15081521739130435
20,3.083448763250883,0.08960924369747898,0.0,0.12269731800766284,1.5808892307692308,0.6833618421052631,0.8876812652068127,1.2070282685512368,0.4422506082725061,1.8156520681265205,0.9611637931034483,3.6685855263157894,3.2720648148148146,0.9351897435897436,0.7577046153846153,5.612919407894737,0.8747042735042735,0.6743075657894737,0.014378289473684209,0.060906249999999995,0.7353046153846153,1.55,30.86060855263158,0.1064102564102564,5.828947368421052,1.258,9.417521367521367,7.445392491467577,10.027350427350427,3.9029605263157894,72.57222222222222,16.306837606837608,46.08223684210526,27.194871794871794,1.5333304597701152,0.6533781512605041,5.583333333333333,3.2635690789473686,2.7854700854700853,1.5330402298850576,10.357264957264958,1.5895953757225434,16.797435897435896,14.056410256410256,6.5487179487179485,9.28453947368421,2.568803418803419,271.5657894736842,0.8448396739130435,10.540598290598291,31.606496710526315,9.34017094017094,0.5742646153846154,0.7301876923076923,2.7440201149425287,0.06052941176470589,2.8969384615384617,47.82483552631579,0.9932984615384616,3.821,8.385042735042735,2.667948717948718,0.3248355263157895,0.07386153846153846,1.4482905982905983,7.628131021194605,0.11014285714285714,0.08274402730375427,6.863247863247863,0.10049230769230769,10.659441233140655,4.5845,0.021569078947368422,0.3716535836177475,13.79076923076923,42.02801724137931,2.8429276315789473,13.252136752136753,5.065811965811966,4.975641025641026,4.5780984615384615,2.1435897435897435,4.370221327967807,0.07223418803418803,2.5256410256410255,0.22761019736842106,10.069845857418112,1.6181772727272727,0.11249671052631578,0.14079,0.18817934782608695
21,4.860805653710247,0.17146218487394957,0.0,0.13099233716475095,1.6084615384615384,0.6114901315789474,0.8235766423357664,1.1412473498233215,0.44356447688564477,0.8508345498783455,0.9002241379310345,3.7442434210526314,4.233648148148148,0.6578717948717949,0.7590399999999999,4.646784539473684,1.5387179487179488,0.6736825657894737,0.0024029605263157896,0.05737171052631579,0.7481907692307692,1.4461538461538461,30.872121710526315,0.12863247863247862,5.871299342105263,1.389,10.818376068376068,6.828071672354949,10.152991452991452,4.3462171052631575,55.103418803418805,15.54957264957265,43.10526315789474,28.39786324786325,1.6266724137931035,0.9239075630252102,5.511560693641618,3.3030427631578947,2.513247863247863,1.4411034482758622,3.9008547008547008,1.5809248554913296,15.816239316239317,14.548290598290599,6.6239316239316235,8.795641447368421,2.6397435897435897,227.83552631578948,1.1512880434782609,10.243589743589743,27.319901315789473,9.342735042735043,0.43460923076923075,0.7441907692307692,2.9385459770114943,0.060789915966386554,2.3243384615384612,45.52713815789474,0.899283076923077,2.1745,8.402136752136752,2.6606837606837606,0.36225328947368424,0.0726923076923077,1.5179487179487179,8.154624277456648,0.11152784503631961,0.08443856655290102,6.457264957264957,0.25571076923076924,9.625722543352602,1.876,0.021657894736842105,0.4673361774744027,10.575384615384616,36.78448275862069,2.793996710526316,13.175213675213675,4.86068376068376,4.692735042735043,4.64856,2.1256410256410256,3.9728370221327967,0.07178632478632478,2.7615384615384615,0.11163486842105262,9.697976878612717,2.6585,0.11373519736842104,0.14033600000000002,0.20923913043478262
22,5.221897526501767,0.18445378151260503,0.0,0.14781609195402298,1.6225046153846152,0.5885526315789473,0.8543649635036497,1.241982332155477,0.42262287104622875,0.6407518248175182,0.9064367816091954,3.6212993421052633,2.3414814814814813,0.7127470085470086,0.7522430769230769,4.269899671052632,2.503157264957265,0.6726480263157896,0.0001924342105263158,0.05104605263157895,0.7577415384615385,1.4401709401709402,30.84950657894737,0.1264957264957265,5.8042763157894735,1.516,9.021367521367521,6.74018771331058,10.158547008547009,4.622121710526316,47.83076923076923,14.81068376068376,36.78865131578947,26.46923076923077,1.6348103448275861,1.0268151260504201,5.355973025048169,3.2635690789473686,2.470940170940171,0.006778735632183908,0.8982905982905983,1.607418111753372,15.563675213675214,14.1008547008547,6.400427350427351,7.893914473684211,2.697863247863248,165.62417763157896,1.2160923913043478,9.185042735042735,22.38939144736842,9.27991452991453,0.43055076923076924,0.7366184615384616,2.950301724137931,0.05977731092436975,2.1691282051282053,42.78083881578947,0.894876923076923,2.1565,4.617094017094017,2.5863247863247865,0.3647203947368421,0.07271384615384616,1.4252136752136753,7.872832369942197,0.11285472154963681,0.08363651877133105,5.547008547008547,0.31528307692307694,7.71917148362235,1.901,0.021860197368421052,0.511240614334471,10.461538461538462,32.52514367816092,2.8297697368421053,12.675213675213675,3.6867521367521365,4.376495726495727,4.373870769230769,2.115811965811966,3.4864185110663986,0.07186666666666668,2.712820512820513,0.06794243421052631,9.109344894026975,2.8278818181818184,0.11441940789473685,0.141564,0.20584239130434784
23,5.2184558303886925,0.1492058823529412,0.0,0.12726436781609196,2.088467692307692,0.560921052631579,2.68447201946472,1.0457632508833923,0.3619537712895377,0.5922287104622871,0.9030574712643679,3.1340460526315788,1.5876759259259259,0.6965811965811965,0.7529046153846154,4.137470394736842,2.6456188034188033,0.6664029605263158,7.072368421052631e-05,0.03048684210526316,0.7141692307692308,1.073931623931624,30.71299342105263,0.12393162393162394,5.795230263157895,1.498,4.561538461538461,6.728242320819112,8.91068376068376,11.89514802631579,32.661965811965814,13.478632478632479,24.792763157894736,23.439316239316238,1.7514511494252873,1.0269747899159665,6.206647398843931,3.187911184210526,2.3324786324786326,0.0046609195402298855,0.9047008547008547,1.4094412331406552,15.19145299145299,11.497008547008546,5.029487179487179,4.385690789473684,2.5487179487179485,132.828125,1.2115788043478262,6.752136752136752,18.365542763157894,9.248717948717948,0.42828923076923076,0.7154061538461539,2.4620028735632187,0.059420168067226886,2.1624897435897434,39.391447368421055,1.8477169230769233,2.1395,4.097435897435897,2.4905982905982906,0.3573190789473684,0.07298153846153846,1.2944444444444445,6.902215799614644,0.11269007263922519,0.08375426621160409,4.573504273504273,0.08819384615384615,4.991811175337187,1.878,0.02194078947368421,0.5120290102389078,10.47076923076923,32.24640804597701,2.6451480263157894,11.78931623931624,2.8884615384615384,3.756837606837607,3.1462615384615384,1.9773504273504274,3.278169014084507,0.07195213675213676,2.4393162393162395,0.06784046052631579,7.697495183044316,2.808772727272727,0.11465789473684211,0.141764,0.17595108695652173
